# OpenSignals Text File Format. Version 1
# {"98:D3:71:FD:62:0B": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FD:62:0B", "device connection": "BTH98:D3:71:FD:62:0B", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-1-20", "time": "14:5:40.564", "channels": [1, 2], "sensor": ["RAW", "RAW"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
6	0	0	0	0	511	1	
7	0	0	0	0	513	0	
8	0	0	0	0	515	1	
9	0	0	0	0	513	1	
10	0	0	0	0	517	1	
11	0	0	0	0	517	1	
12	0	0	0	0	519	1	
13	0	0	0	0	515	1	
14	0	0	0	0	511	1	
15	0	0	0	0	508	0	
0	0	0	0	0	506	1	
1	0	0	0	0	502	1	
2	0	0	0	0	504	1	
3	0	0	0	0	504	1	
4	0	0	0	0	501	1	
5	0	0	0	0	504	1	
6	0	0	0	0	500	1	
7	0	0	0	0	502	0	
8	0	0	0	0	505	1	
9	0	0	0	0	510	1	
10	0	0	0	0	513	1	
11	0	0	0	0	518	1	
12	0	0	0	0	517	1	
13	0	0	0	0	514	1	
14	0	0	0	0	512	1	
15	0	0	0	0	511	1	
0	0	0	0	0	519	1	
1	0	0	0	0	523	1	
2	0	0	0	0	519	1	
3	0	0	0	0	517	1	
4	0	0	0	0	511	1	
5	0	0	0	0	508	1	
6	0	0	0	0	505	1	
7	0	0	0	0	502	1	
8	0	0	0	0	503	1	
9	0	0	0	0	502	1	
10	0	0	0	0	492	1	
11	0	0	0	0	488	1	
12	0	0	0	0	492	1	
13	0	0	0	0	505	1	
14	0	0	0	0	510	1	
15	0	0	0	0	513	1	
0	0	0	0	0	513	1	
1	0	0	0	0	519	1	
2	0	0	0	0	517	1	
3	0	0	0	0	516	1	
4	0	0	0	0	522	0	
5	0	0	0	0	523	1	
6	0	0	0	0	517	1	
7	0	0	0	0	512	1	
8	0	0	0	0	511	1	
9	0	0	0	0	507	1	
10	0	0	0	0	506	1	
11	0	0	0	0	505	1	
12	0	0	0	0	504	0	
13	0	0	0	0	505	1	
14	0	0	0	0	504	1	
15	0	0	0	0	504	1	
0	0	0	0	0	511	1	
1	0	0	0	0	515	1	
2	0	0	0	0	513	1	
3	0	0	0	0	512	1	
4	0	0	0	0	510	0	
5	0	0	0	0	510	1	
6	0	0	0	0	510	1	
7	0	0	0	0	508	1	
8	0	0	0	0	513	1	
9	0	0	0	0	511	1	
10	0	0	0	0	504	1	
11	0	0	0	0	504	1	
12	0	0	0	0	510	1	
13	0	0	0	0	507	1	
14	0	0	0	0	505	1	
15	0	0	0	0	503	1	
0	0	0	0	0	505	1	
1	0	0	0	0	505	1	
2	0	0	0	0	503	1	
3	0	0	0	0	499	1	
4	0	0	0	0	503	1	
5	0	0	0	0	510	1	
6	0	0	0	0	508	1	
7	0	0	0	0	520	1	
8	0	0	0	0	518	1	
9	0	0	0	0	516	1	
10	0	0	0	0	515	1	
11	0	0	0	0	514	1	
12	0	0	0	0	516	1	
13	0	0	0	0	517	1	
14	0	0	0	0	516	1	
15	0	0	0	0	515	1	
0	0	0	0	0	511	1	
1	0	0	0	0	503	1	
2	0	0	0	0	501	1	
3	0	0	0	0	502	1	
4	0	0	0	0	504	0	
5	0	0	0	0	506	1	
6	0	0	0	0	501	1	
7	0	0	0	0	502	1	
8	0	0	0	0	505	1	
9	0	0	0	0	506	1	
10	0	0	0	0	511	1	
11	0	0	0	0	515	1	
12	0	0	0	0	515	0	
13	0	0	0	0	518	1	
14	0	0	0	0	515	1	
15	0	0	0	0	515	1	
0	0	0	0	0	517	1	
1	0	0	0	0	519	1	
2	0	0	0	0	516	1	
3	0	0	0	0	512	1	
4	0	0	0	0	504	1	
5	0	0	0	0	502	1	
6	0	0	0	0	498	1	
7	0	0	0	0	499	1	
8	0	0	0	0	497	1	
9	0	0	0	0	496	1	
10	0	0	0	0	498	1	
11	0	0	0	0	499	1	
12	0	0	0	0	507	1	
13	0	0	0	0	512	1	
14	0	0	0	0	513	1	
15	0	0	0	0	518	1	
0	0	0	0	0	518	1	
1	0	0	0	0	518	1	
2	0	0	0	0	517	1	
3	0	0	0	0	518	1	
4	0	0	0	0	520	1	
5	0	0	0	0	516	1	
6	0	0	0	0	513	1	
7	0	0	0	0	508	1	
8	0	0	0	0	505	1	
9	0	0	0	0	508	1	
10	0	0	0	0	507	1	
11	0	0	0	0	504	1	
12	0	0	0	0	502	1	
13	0	0	0	0	496	1	
14	0	0	0	0	492	1	
15	0	0	0	0	494	0	
0	0	0	0	0	499	1	
1	0	0	0	0	505	1	
2	0	0	0	0	512	1	
3	0	0	0	0	515	1	
4	0	0	0	0	520	1	
5	0	0	0	0	523	1	
6	0	0	0	0	526	1	
7	0	0	0	0	529	0	
8	0	0	0	0	526	1	
9	0	0	0	0	519	1	
10	0	0	0	0	513	1	
11	0	0	0	0	513	1	
12	0	0	0	0	507	1	
13	0	0	0	0	498	1	
14	0	0	0	0	495	1	
15	0	0	0	0	496	1	
0	0	0	0	0	496	1	
1	0	0	0	0	498	1	
2	0	0	0	0	499	1	
3	0	0	0	0	503	1	
4	0	0	0	0	507	1	
5	0	0	0	0	511	1	
6	0	0	0	0	510	1	
7	0	0	0	0	515	1	
8	0	0	0	0	513	1	
9	0	0	0	0	515	1	
10	0	0	0	0	511	1	
11	0	0	0	0	512	1	
12	0	0	0	0	518	1	
13	0	0	0	0	518	1	
14	0	0	0	0	515	1	
15	0	0	0	0	512	1	
0	0	0	0	0	511	1	
1	0	0	0	0	514	1	
2	0	0	0	0	504	1	
3	0	0	0	0	503	1	
4	0	0	0	0	507	1	
5	0	0	0	0	513	1	
6	0	0	0	0	505	1	
7	0	0	0	0	498	1	
8	0	0	0	0	495	1	
9	0	0	0	0	496	1	
10	0	0	0	0	504	1	
11	0	0	0	0	507	1	
12	0	0	0	0	508	1	
13	0	0	0	0	511	1	
14	0	0	0	0	518	1	
15	0	0	0	0	519	1	
0	0	0	0	0	525	1	
1	0	0	0	0	522	1	
2	0	0	0	0	514	1	
3	0	0	0	0	511	1	
4	0	0	0	0	511	1	
5	0	0	0	0	509	1	
6	0	0	0	0	505	1	
7	0	0	0	0	503	1	
8	0	0	0	0	500	1	
9	0	0	0	0	499	1	
10	0	0	0	0	499	1	
11	0	0	0	0	500	1	
12	0	0	0	0	505	1	
13	0	0	0	0	509	1	
14	0	0	0	0	512	1	
15	0	0	0	0	520	1	
0	0	0	0	0	515	1	
1	0	0	0	0	512	1	
2	0	0	0	0	516	1	
3	0	0	0	0	516	1	
4	0	0	0	0	517	1	
5	0	0	0	0	516	1	
6	0	0	0	0	519	1	
7	0	0	0	0	525	1	
8	0	0	0	0	524	1	
9	0	0	0	0	521	1	
10	0	0	0	0	515	1	
11	0	0	0	0	508	1	
12	0	0	0	0	496	1	
13	0	0	0	0	490	1	
14	0	0	0	0	491	1	
15	0	0	0	0	492	1	
0	0	0	0	0	486	1	
1	0	0	0	0	482	1	
2	0	0	0	0	489	1	
3	0	0	0	0	512	1	
4	0	0	0	0	525	1	
5	0	0	0	0	524	1	
6	0	0	0	0	521	1	
7	0	0	0	0	524	0	
8	0	0	0	0	527	1	
9	0	0	0	0	526	1	
10	0	0	0	0	519	1	
11	0	0	0	0	509	1	
12	0	0	0	0	505	1	
13	0	0	0	0	504	1	
14	0	0	0	0	507	1	
15	0	0	0	0	502	0	
0	0	0	0	0	499	1	
1	0	0	0	0	497	1	
2	0	0	0	0	498	1	
3	0	0	0	0	500	1	
4	0	0	0	0	505	1	
5	0	0	0	0	515	1	
6	0	0	0	0	511	1	
7	0	0	0	0	514	1	
8	0	0	0	0	516	1	
9	0	0	0	0	511	1	
10	0	0	0	0	512	1	
11	0	0	0	0	509	1	
12	0	0	0	0	512	1	
13	0	0	0	0	519	1	
14	0	0	0	0	516	1	
15	0	0	0	0	510	1	
0	0	0	0	0	515	1	
1	0	0	0	0	510	1	
2	0	0	0	0	509	1	
3	0	0	0	0	505	1	
4	0	0	0	0	504	1	
5	0	0	0	0	499	1	
6	0	0	0	0	494	1	
7	0	0	0	0	496	1	
8	0	0	0	0	503	1	
9	0	0	0	0	515	1	
10	0	0	0	0	522	1	
11	0	0	0	0	523	1	
12	0	0	0	0	522	0	
13	0	0	0	0	519	1	
14	0	0	0	0	515	1	
15	0	0	0	0	515	1	
0	0	0	0	0	519	1	
1	0	0	0	0	519	1	
2	0	0	0	0	516	1	
3	0	0	0	0	511	1	
4	0	0	0	0	501	0	
5	0	0	0	0	498	1	
6	0	0	0	0	500	1	
7	0	0	0	0	500	1	
8	0	0	0	0	500	1	
9	0	0	0	0	502	1	
10	0	0	0	0	502	1	
11	0	0	0	0	501	1	
12	0	0	0	0	505	0	
13	0	0	0	0	511	1	
14	0	0	0	0	513	1	
15	0	0	0	0	513	1	
0	0	0	0	0	510	1	
1	0	0	0	0	513	1	
2	0	0	0	0	519	1	
3	0	0	0	0	520	1	
4	0	0	0	0	519	1	
5	0	0	0	0	521	1	
6	0	0	0	0	517	1	
7	0	0	0	0	504	1	
8	0	0	0	0	500	1	
9	0	0	0	0	493	1	
10	0	0	0	0	494	1	
11	0	0	0	0	500	1	
12	0	0	0	0	497	1	
13	0	0	0	0	496	1	
14	0	0	0	0	499	1	
15	0	0	0	0	499	1	
0	0	0	0	0	508	1	
1	0	0	0	0	513	1	
2	0	0	0	0	515	1	
3	0	0	0	0	519	1	
4	0	0	0	0	518	1	
5	0	0	0	0	515	1	
6	0	0	0	0	519	1	
7	0	0	0	0	519	1	
8	0	0	0	0	521	1	
9	0	0	0	0	519	1	
10	0	0	0	0	508	1	
11	0	0	0	0	507	1	
12	0	0	0	0	508	0	
13	0	0	0	0	503	1	
14	0	0	0	0	501	1	
15	0	0	0	0	505	1	
0	0	0	0	0	513	1	
1	0	0	0	0	512	1	
2	0	0	0	0	509	1	
3	0	0	0	0	502	1	
4	0	0	0	0	498	0	
5	0	0	0	0	504	1	
6	0	0	0	0	508	1	
7	0	0	0	0	512	1	
8	0	0	0	0	517	1	
9	0	0	0	0	519	1	
10	0	0	0	0	516	1	
11	0	0	0	0	513	1	
12	0	0	0	0	518	0	
13	0	0	0	0	513	1	
14	0	0	0	0	516	1	
15	0	0	0	0	515	1	
0	0	0	0	0	515	1	
1	0	0	0	0	509	1	
2	0	0	0	0	501	1	
3	0	0	0	0	496	1	
4	0	0	0	0	485	1	
5	0	0	0	0	485	1	
6	0	0	0	0	494	1	
7	0	0	0	0	505	1	
8	0	0	0	0	521	1	
9	0	0	0	0	523	1	
10	0	0	0	0	520	1	
11	0	0	0	0	517	1	
12	0	0	0	0	513	1	
13	0	0	0	0	513	1	
14	0	0	0	0	512	1	
15	0	0	0	0	515	1	
0	0	0	0	0	517	1	
1	0	0	0	0	514	1	
2	0	0	0	0	512	1	
3	0	0	0	0	511	1	
4	0	0	0	0	507	1	
5	0	0	0	0	504	1	
6	0	0	0	0	500	1	
7	0	0	0	0	502	0	
8	0	0	0	0	505	1	
9	0	0	0	0	503	1	
10	0	0	0	0	499	1	
11	0	0	0	0	500	1	
12	0	0	0	0	508	1	
13	0	0	0	0	513	1	
14	0	0	0	0	518	1	
15	0	0	0	0	512	0	
0	0	0	0	0	515	1	
1	0	0	0	0	522	1	
2	0	0	0	0	515	1	
3	0	0	0	0	506	1	
4	0	0	0	0	508	1	
5	0	0	0	0	511	1	
6	0	0	0	0	511	1	
7	0	0	0	0	505	0	
8	0	0	0	0	506	1	
9	0	0	0	0	502	1	
10	0	0	0	0	501	1	
11	0	0	0	0	502	1	
12	0	0	0	0	502	1	
13	0	0	0	0	508	1	
14	0	0	0	0	507	1	
15	0	0	0	0	508	1	
0	0	0	0	0	511	1	
1	0	0	0	0	511	1	
2	0	0	0	0	511	1	
3	0	0	0	0	511	1	
4	0	0	0	0	513	1	
5	0	0	0	0	516	1	
6	0	0	0	0	519	1	
7	0	0	0	0	520	1	
8	0	0	0	0	519	1	
9	0	0	0	0	517	1	
10	0	0	0	0	513	1	
11	0	0	0	0	504	1	
12	0	0	0	0	507	1	
13	0	0	0	0	507	1	
14	0	0	0	0	506	1	
15	0	0	0	0	505	1	
0	0	0	0	0	498	1	
1	0	0	0	0	502	1	
2	0	0	0	0	493	1	
3	0	0	0	0	490	1	
4	0	0	0	0	494	1	
5	0	0	0	0	507	1	
6	0	0	0	0	525	1	
7	0	0	0	0	527	1	
8	0	0	0	0	529	1	
9	0	0	0	0	527	1	
10	0	0	0	0	518	1	
11	0	0	0	0	511	1	
12	0	0	0	0	517	1	
13	0	0	0	0	517	1	
14	0	0	0	0	514	1	
15	0	0	0	0	513	1	
0	0	0	0	0	509	1	
1	0	0	0	0	495	1	
2	0	0	0	0	490	1	
3	0	0	0	0	496	1	
4	0	0	0	0	503	1	
5	0	0	0	0	502	1	
6	0	0	0	0	504	1	
7	0	0	0	0	504	1	
8	0	0	0	0	511	1	
9	0	0	0	0	513	1	
10	0	0	0	0	511	1	
11	0	0	0	0	512	1	
12	0	0	0	0	513	1	
13	0	0	0	0	511	1	
14	0	0	0	0	515	1	
15	0	0	0	0	513	1	
0	0	0	0	0	517	1	
1	0	0	0	0	515	1	
2	0	0	0	0	515	1	
3	0	0	0	0	513	1	
4	0	0	0	0	507	1	
5	0	0	0	0	503	1	
6	0	0	0	0	504	1	
7	0	0	0	0	504	1	
8	0	0	0	0	506	1	
9	0	0	0	0	501	1	
10	0	0	0	0	501	1	
11	0	0	0	0	496	1	
12	0	0	0	0	499	1	
13	0	0	0	0	499	1	
14	0	0	0	0	505	1	
15	0	0	0	0	515	0	
0	0	0	0	0	516	1	
1	0	0	0	0	515	1	
2	0	0	0	0	516	1	
3	0	0	0	0	518	1	
4	0	0	0	0	521	1	
5	0	0	0	0	519	1	
6	0	0	0	0	515	1	
7	0	0	0	0	512	0	
8	0	0	0	0	513	1	
9	0	0	0	0	508	1	
10	0	0	0	0	503	1	
11	0	0	0	0	501	1	
12	0	0	0	0	500	1	
13	0	0	0	0	497	1	
14	0	0	0	0	504	1	
15	0	0	0	0	504	0	
0	0	0	0	0	501	1	
1	0	0	0	0	502	1	
2	0	0	0	0	507	1	
3	0	0	0	0	515	1	
4	0	0	0	0	517	1	
5	0	0	0	0	519	1	
6	0	0	0	0	522	1	
7	0	0	0	0	528	1	
8	0	0	0	0	527	1	
9	0	0	0	0	525	1	
10	0	0	0	0	514	1	
11	0	0	0	0	510	1	
12	0	0	0	0	512	1	
13	0	0	0	0	499	1	
14	0	0	0	0	494	1	
15	0	0	0	0	497	1	
0	0	0	0	0	498	1	
1	0	0	0	0	501	1	
2	0	0	0	0	495	1	
3	0	0	0	0	499	1	
4	0	0	0	0	510	1	
5	0	0	0	0	510	1	
6	0	0	0	0	509	1	
7	0	0	0	0	522	1	
8	0	0	0	0	526	1	
9	0	0	0	0	526	1	
10	0	0	0	0	517	1	
11	0	0	0	0	510	1	
12	0	0	0	0	515	0	
13	0	0	0	0	515	1	
14	0	0	0	0	508	1	
15	0	0	0	0	509	1	
0	0	0	0	0	504	1	
1	0	0	0	0	503	1	
2	0	0	0	0	500	1	
3	0	0	0	0	495	1	
4	0	0	0	0	497	0	
5	0	0	0	0	500	1	
6	0	0	0	0	504	1	
7	0	0	0	0	505	1	
8	0	0	0	0	515	1	
9	0	0	0	0	516	1	
10	0	0	0	0	512	1	
11	0	0	0	0	517	1	
12	0	0	0	0	513	0	
13	0	0	0	0	511	1	
14	0	0	0	0	514	1	
15	0	0	0	0	514	1	
0	0	0	0	0	518	1	
1	0	0	0	0	516	1	
2	0	0	0	0	517	1	
3	0	0	0	0	518	1	
4	0	0	0	0	515	1	
5	0	0	0	0	508	1	
6	0	0	0	0	496	1	
7	0	0	0	0	496	1	
8	0	0	0	0	497	1	
9	0	0	0	0	503	1	
10	0	0	0	0	507	1	
11	0	0	0	0	507	1	
12	0	0	0	0	504	1	
13	0	0	0	0	506	1	
14	0	0	0	0	508	1	
15	0	0	0	0	507	1	
0	0	0	0	0	508	1	
1	0	0	0	0	514	1	
2	0	0	0	0	521	1	
3	0	0	0	0	514	1	
4	0	0	0	0	515	0	
5	0	0	0	0	518	1	
6	0	0	0	0	519	1	
7	0	0	0	0	518	1	
8	0	0	0	0	510	1	
9	0	0	0	0	508	1	
10	0	0	0	0	511	1	
11	0	0	0	0	505	1	
12	0	0	0	0	494	0	
13	0	0	0	0	495	1	
14	0	0	0	0	498	1	
15	0	0	0	0	502	1	
0	0	0	0	0	510	1	
1	0	0	0	0	512	1	
2	0	0	0	0	514	1	
3	0	0	0	0	510	1	
4	0	0	0	0	506	0	
5	0	0	0	0	513	1	
6	0	0	0	0	518	1	
7	0	0	0	0	508	1	
8	0	0	0	0	514	1	
9	0	0	0	0	515	1	
10	0	0	0	0	515	1	
11	0	0	0	0	516	1	
12	0	0	0	0	515	1	
13	0	0	0	0	508	1	
14	0	0	0	0	500	1	
15	0	0	0	0	502	1	
0	0	0	0	0	503	1	
1	0	0	0	0	503	1	
2	0	0	0	0	499	1	
3	0	0	0	0	502	1	
4	0	0	0	0	503	1	
5	0	0	0	0	503	1	
6	0	0	0	0	505	1	
7	0	0	0	0	510	1	
8	0	0	0	0	515	1	
9	0	0	0	0	515	1	
10	0	0	0	0	511	1	
11	0	0	0	0	514	1	
12	0	0	0	0	519	1	
13	0	0	0	0	517	1	
14	0	0	0	0	509	1	
15	0	0	0	0	508	0	
0	0	0	0	0	515	1	
1	0	0	0	0	514	1	
2	0	0	0	0	509	1	
3	0	0	0	0	511	1	
4	0	0	0	0	507	1	
5	0	0	0	0	500	1	
6	0	0	0	0	498	1	
7	0	0	0	0	494	0	
8	0	0	0	0	497	1	
9	0	0	0	0	502	1	
10	0	0	0	0	519	1	
11	0	0	0	0	525	1	
12	0	0	0	0	528	1	
13	0	0	0	0	524	1	
14	0	0	0	0	519	1	
15	0	0	0	0	513	0	
0	0	0	0	0	512	1	
1	0	0	0	0	508	1	
2	0	0	0	0	506	1	
3	0	0	0	0	514	1	
4	0	0	0	0	514	1	
5	0	0	0	0	506	1	
6	0	0	0	0	498	1	
7	0	0	0	0	504	1	
8	0	0	0	0	507	1	
9	0	0	0	0	504	1	
10	0	0	0	0	497	1	
11	0	0	0	0	497	1	
12	0	0	0	0	500	1	
13	0	0	0	0	506	1	
14	0	0	0	0	507	1	
15	0	0	0	0	507	1	
0	0	0	0	0	508	1	
1	0	0	0	0	512	1	
2	0	0	0	0	512	1	
3	0	0	0	0	512	1	
4	0	0	0	0	524	1	
5	0	0	0	0	523	1	
6	0	0	0	0	515	1	
7	0	0	0	0	513	1	
8	0	0	0	0	510	1	
9	0	0	0	0	508	1	
10	0	0	0	0	508	1	
11	0	0	0	0	505	1	
12	0	0	0	0	507	1	
13	0	0	0	0	507	1	
14	0	0	0	0	492	1	
15	0	0	0	0	478	1	
0	0	0	0	0	492	1	
1	0	0	0	0	508	1	
2	0	0	0	0	519	1	
3	0	0	0	0	539	1	
4	0	0	0	0	539	1	
5	0	0	0	0	521	1	
6	0	0	0	0	508	1	
7	0	0	0	0	505	1	
8	0	0	0	0	509	1	
9	0	0	0	0	512	1	
10	0	0	0	0	514	1	
11	0	0	0	0	511	1	
12	0	0	0	0	509	1	
13	0	0	0	0	508	1	
14	0	0	0	0	505	1	
15	0	0	0	0	506	1	
0	0	0	0	0	510	1	
1	0	0	0	0	507	1	
2	0	0	0	0	498	1	
3	0	0	0	0	501	1	
4	0	0	0	0	502	1	
5	0	0	0	0	505	1	
6	0	0	0	0	512	1	
7	0	0	0	0	521	1	
8	0	0	0	0	514	1	
9	0	0	0	0	505	1	
10	0	0	0	0	515	1	
11	0	0	0	0	519	1	
12	0	0	0	0	511	1	
13	0	0	0	0	508	1	
14	0	0	0	0	508	1	
15	0	0	0	0	512	1	
0	0	0	0	0	513	1	
1	0	0	0	0	514	1	
2	0	0	0	0	503	1	
3	0	0	0	0	500	1	
4	0	0	0	0	497	1	
5	0	0	0	0	502	1	
6	0	0	0	0	497	1	
7	0	0	0	0	506	0	
8	0	0	0	0	513	1	
9	0	0	0	0	511	1	
10	0	0	0	0	514	1	
11	0	0	0	0	517	1	
12	0	0	0	0	523	1	
13	0	0	0	0	528	1	
14	0	0	0	0	516	1	
15	0	0	0	0	513	0	
0	0	0	0	0	515	1	
1	0	0	0	0	510	1	
2	0	0	0	0	505	1	
3	0	0	0	0	508	1	
4	0	0	0	0	504	1	
5	0	0	0	0	503	1	
6	0	0	0	0	501	1	
7	0	0	0	0	500	0	
8	0	0	0	0	500	1	
9	0	0	0	0	502	1	
10	0	0	0	0	497	1	
11	0	0	0	0	502	1	
12	0	0	0	0	508	1	
13	0	0	0	0	513	1	
14	0	0	0	0	519	1	
15	0	0	0	0	510	1	
0	0	0	0	0	507	1	
1	0	0	0	0	518	1	
2	0	0	0	0	531	1	
3	0	0	0	0	523	1	
4	0	0	0	0	515	1	
5	0	0	0	0	503	1	
6	0	0	0	0	509	1	
7	0	0	0	0	515	1	
8	0	0	0	0	519	1	
9	0	0	0	0	511	1	
10	0	0	0	0	500	1	
11	0	0	0	0	501	1	
12	0	0	0	0	500	1	
13	0	0	0	0	506	1	
14	0	0	0	0	500	1	
15	0	0	0	0	503	1	
0	0	0	0	0	507	1	
1	0	0	0	0	505	1	
2	0	0	0	0	501	1	
3	0	0	0	0	505	1	
4	0	0	0	0	516	0	
5	0	0	0	0	520	1	
6	0	0	0	0	508	1	
7	0	0	0	0	499	1	
8	0	0	0	0	508	1	
9	0	0	0	0	516	1	
10	0	0	0	0	522	1	
11	0	0	0	0	520	1	
12	0	0	0	0	519	0	
13	0	0	0	0	513	1	
14	0	0	0	0	509	1	
15	0	0	0	0	502	1	
0	0	0	0	0	504	1	
1	0	0	0	0	500	1	
2	0	0	0	0	495	1	
3	0	0	0	0	502	1	
4	0	0	0	0	513	0	
5	0	0	0	0	510	1	
6	0	0	0	0	505	1	
7	0	0	0	0	514	1	
8	0	0	0	0	506	1	
9	0	0	0	0	507	1	
10	0	0	0	0	509	1	
11	0	0	0	0	516	1	
12	0	0	0	0	525	1	
13	0	0	0	0	519	1	
14	0	0	0	0	511	1	
15	0	0	0	0	511	1	
0	0	0	0	0	509	1	
1	0	0	0	0	509	1	
2	0	0	0	0	504	1	
3	0	0	0	0	504	1	
4	0	0	0	0	505	1	
5	0	0	0	0	504	1	
6	0	0	0	0	502	1	
7	0	0	0	0	501	1	
8	0	0	0	0	505	1	
9	0	0	0	0	509	1	
10	0	0	0	0	508	1	
11	0	0	0	0	508	1	
12	0	0	0	0	513	1	
13	0	0	0	0	514	1	
14	0	0	0	0	517	1	
15	0	0	0	0	518	1	
0	0	0	0	0	517	1	
1	0	0	0	0	514	1	
2	0	0	0	0	508	1	
3	0	0	0	0	505	1	
4	0	0	0	0	507	0	
5	0	0	0	0	504	1	
6	0	0	0	0	508	1	
7	0	0	0	0	510	1	
8	0	0	0	0	508	1	
9	0	0	0	0	502	1	
10	0	0	0	0	496	1	
11	0	0	0	0	497	1	
12	0	0	0	0	504	0	
13	0	0	0	0	510	1	
14	0	0	0	0	512	1	
15	0	0	0	0	518	1	
0	0	0	0	0	524	1	
1	0	0	0	0	526	1	
2	0	0	0	0	520	1	
3	0	0	0	0	513	1	
4	0	0	0	0	520	1	
5	0	0	0	0	516	1	
6	0	0	0	0	512	1	
7	0	0	0	0	510	1	
8	0	0	0	0	508	1	
9	0	0	0	0	508	1	
10	0	0	0	0	503	1	
11	0	0	0	0	503	1	
12	0	0	0	0	497	1	
13	0	0	0	0	496	1	
14	0	0	0	0	499	1	
15	0	0	0	0	499	1	
0	0	0	0	0	505	1	
1	0	0	0	0	509	1	
2	0	0	0	0	510	1	
3	0	0	0	0	515	1	
4	0	0	0	0	510	1	
5	0	0	0	0	511	1	
6	0	0	0	0	513	1	
7	0	0	0	0	528	1	
8	0	0	0	0	526	1	
9	0	0	0	0	515	1	
10	0	0	0	0	512	1	
11	0	0	0	0	512	1	
12	0	0	0	0	506	1	
13	0	0	0	0	511	1	
14	0	0	0	0	508	1	
15	0	0	0	0	499	0	
0	0	0	0	0	499	1	
1	0	0	0	0	498	1	
2	0	0	0	0	499	1	
3	0	0	0	0	507	1	
4	0	0	0	0	509	1	
5	0	0	0	0	511	1	
6	0	0	0	0	510	1	
7	0	0	0	0	506	0	
8	0	0	0	0	510	1	
9	0	0	0	0	519	1	
10	0	0	0	0	526	1	
11	0	0	0	0	527	1	
12	0	0	0	0	520	1	
13	0	0	0	0	514	1	
14	0	0	0	0	512	1	
15	0	0	0	0	513	1	
0	0	0	0	0	507	1	
1	0	0	0	0	498	1	
2	0	0	0	0	493	1	
3	0	0	0	0	493	1	
4	0	0	0	0	492	1	
5	0	0	0	0	491	1	
6	0	0	0	0	496	1	
7	0	0	0	0	495	1	
8	0	0	0	0	506	1	
9	0	0	0	0	520	1	
10	0	0	0	0	525	1	
11	0	0	0	0	521	1	
12	0	0	0	0	515	1	
13	0	0	0	0	522	1	
14	0	0	0	0	520	1	
15	0	0	0	0	522	1	
0	0	0	0	0	517	1	
1	0	0	0	0	512	1	
2	0	0	0	0	513	1	
3	0	0	0	0	507	1	
4	0	0	0	0	507	1	
5	0	0	0	0	504	1	
6	0	0	0	0	505	1	
7	0	0	0	0	504	1	
8	0	0	0	0	500	1	
9	0	0	0	0	499	1	
10	0	0	0	0	500	1	
11	0	0	0	0	502	1	
12	0	0	0	0	503	1	
13	0	0	0	0	505	1	
14	0	0	0	0	510	1	
15	0	0	0	0	515	1	
0	0	0	0	0	514	1	
1	0	0	0	0	513	1	
2	0	0	0	0	510	1	
3	0	0	0	0	511	1	
4	0	0	0	0	512	1	
5	0	0	0	0	516	1	
6	0	0	0	0	520	1	
7	0	0	0	0	525	1	
8	0	0	0	0	519	1	
9	0	0	0	0	511	1	
10	0	0	0	0	504	1	
11	0	0	0	0	502	1	
12	0	0	0	0	506	1	
13	0	0	0	0	498	1	
14	0	0	0	0	494	1	
15	0	0	0	0	502	1	
0	0	0	0	0	505	1	
1	0	0	0	0	510	1	
2	0	0	0	0	511	1	
3	0	0	0	0	515	1	
4	0	0	0	0	515	1	
5	0	0	0	0	511	1	
6	0	0	0	0	512	1	
7	0	0	0	0	519	1	
8	0	0	0	0	519	1	
9	0	0	0	0	513	1	
10	0	0	0	0	511	1	
11	0	0	0	0	505	1	
12	0	0	0	0	501	1	
13	0	0	0	0	501	1	
14	0	0	0	0	502	1	
15	0	0	0	0	503	1	
0	0	0	0	0	504	1	
1	0	0	0	0	506	1	
2	0	0	0	0	504	1	
3	0	0	0	0	510	1	
4	0	0	0	0	509	1	
5	0	0	0	0	503	1	
6	0	0	0	0	507	1	
7	0	0	0	0	512	0	
8	0	0	0	0	511	1	
9	0	0	0	0	504	1	
10	0	0	0	0	503	1	
11	0	0	0	0	516	1	
12	0	0	0	0	526	1	
13	0	0	0	0	519	1	
14	0	0	0	0	509	1	
15	0	0	0	0	511	0	
0	0	0	0	0	511	1	
1	0	0	0	0	512	1	
2	0	0	0	0	513	1	
3	0	0	0	0	512	1	
4	0	0	0	0	512	1	
5	0	0	0	0	511	1	
6	0	0	0	0	507	1	
7	0	0	0	0	503	1	
8	0	0	0	0	502	1	
9	0	0	0	0	503	1	
10	0	0	0	0	505	1	
11	0	0	0	0	508	1	
12	0	0	0	0	505	1	
13	0	0	0	0	512	1	
14	0	0	0	0	516	1	
15	0	0	0	0	516	1	
0	0	0	0	0	512	1	
1	0	0	0	0	512	1	
2	0	0	0	0	510	1	
3	0	0	0	0	505	1	
4	0	0	0	0	502	1	
5	0	0	0	0	503	1	
